participant_id,privacy_sensitivity,tech_familiarity,baseline_trust,condition_id,condition_label
P059,3,2,3,binary_control,Binary control
P060,1,3,1,binary_control,Binary control
P061,3,2,3,granular_control,Granular control
P062,3,3,1,granular_control,Granular control
P063,1,2,1,no_control,No control
P064,3,3,1,granular_control,Granular control
P065,3,2,2,binary_control,Binary control
P066,1,1,2,no_control,No control
P067,2,1,1,no_control,No control
P068,1,3,1,granular_control,Granular control
P069,1,3,2,granular_control,Granular control
P070,1,3,1,granular_control,Granular control
P071,1,3,2,binary_control,Binary control
P072,3,1,2,binary_control,Binary control
P073,3,3,2,granular_control,Granular control
P074,1,3,3,no_control,No control
P075,3,1,3,binary_control,Binary control
P076,2,2,3,no_control,No control
P077,3,2,2,binary_control,Binary control
P078,3,2,1,binary_control,Binary control
P079,1,1,1,granular_control,Granular control
P080,2,1,3,granular_control,Granular control
P081,3,1,3,granular_control,Granular control
P082,1,1,1,no_control,No control
P083,3,3,1,granular_control,Granular control
P084,1,1,1,no_control,No control
P085,2,1,3,binary_control,Binary control
P086,1,2,3,granular_control,Granular control
P087,2,1,3,granular_control,Granular control
P088,1,3,3,granular_control,Granular control
P089,3,2,1,binary_control,Binary control
P090,2,2,1,no_control,No control
P091,1,1,3,no_control,No control
P092,2,2,2,granular_control,Granular control
P093,2,2,3,no_control,No control
P094,1,3,3,binary_control,Binary control
P095,3,1,1,granular_control,Granular control
P096,2,3,2,no_control,No control
P097,1,1,1,granular_control,Granular control
P098,1,3,2,granular_control,Granular control
P099,1,2,1,binary_control,Binary control
P100,2,2,1,granular_control,Granular control
P101,1,2,3,no_control,No control
P102,1,1,3,no_control,No control
P103,3,1,1,binary_control,Binary control
P104,1,1,2,no_control,No control
P105,2,2,1,binary_control,Binary control
P106,2,1,1,binary_control,Binary control
P107,2,1,2,granular_control,Granular control
P108,2,2,2,no_control,No control
P109,2,3,3,binary_control,Binary control
P110,3,3,3,no_control,No control
P111,2,1,1,no_control,No control
P112,2,1,1,binary_control,Binary control
P113,3,3,3,binary_control,Binary control
P114,1,3,2,no_control,No control
P115,1,1,3,no_control,No control
P116,2,3,3,no_control,No control
P117,1,1,3,no_control,No control
P118,1,1,1,no_control,No control
P119,3,1,3,no_control,No control
P120,1,2,1,no_control,No control
P121,3,1,3,binary_control,Binary control
P122,3,1,3,binary_control,Binary control
P123,1,2,3,granular_control,Granular control
P124,3,3,3,no_control,No control
P125,2,2,1,binary_control,Binary control
P126,3,3,2,no_control,No control
P127,1,2,2,granular_control,Granular control
P128,1,3,3,no_control,No control
P129,2,2,2,no_control,No control
P130,1,1,2,no_control,No control
P131,3,3,1,no_control,No control
P132,1,3,1,granular_control,Granular control
P133,3,2,1,no_control,No control
P134,2,1,1,granular_control,Granular control
P135,2,2,1,no_control,No control
P136,2,3,3,binary_control,Binary control
P137,2,3,3,granular_control,Granular control
P138,3,1,3,binary_control,Binary control
P139,3,2,3,granular_control,Granular control
P140,1,1,2,granular_control,Granular control
P141,1,1,3,no_control,No control
P142,3,1,2,binary_control,Binary control
P143,2,3,1,granular_control,Granular control
P144,3,2,1,binary_control,Binary control
P145,3,3,2,no_control,No control
P146,3,2,2,granular_control,Granular control
P147,1,1,3,binary_control,Binary control
P148,2,2,1,binary_control,Binary control
P149,1,2,1,binary_control,Binary control
P150,3,2,1,no_control,No control
P151,3,2,3,binary_control,Binary control
P152,3,2,3,binary_control,Binary control
P153,1,1,1,no_control,No control
P154,3,1,3,no_control,No control
P155,1,2,3,granular_control,Granular control
P156,3,1,2,granular_control,Granular control
P157,1,1,2,binary_control,Binary control
P158,2,1,2,granular_control,Granular control
P159,1,3,1,binary_control,Binary control
P160,3,1,2,no_control,No control
P161,3,2,3,binary_control,Binary control
P162,3,1,1,binary_control,Binary control
P163,1,1,2,granular_control,Granular control
P164,1,1,3,binary_control,Binary control
P165,2,2,3,granular_control,Granular control
P166,3,1,2,granular_control,Granular control
P167,1,3,1,granular_control,Granular control
P168,2,1,2,no_control,No control
P169,1,1,2,no_control,No control
P170,2,2,1,granular_control,Granular control
P171,1,1,3,granular_control,Granular control
P172,1,2,2,granular_control,Granular control
P173,2,1,2,granular_control,Granular control
P174,2,3,3,binary_control,Binary control
P175,2,3,3,binary_control,Binary control
P176,2,1,1,no_control,No control
P177,2,1,3,binary_control,Binary control
P178,2,1,1,no_control,No control
P179,3,2,2,granular_control,Granular control
P180,3,2,2,no_control,No control
P181,3,3,1,granular_control,Granular control
P182,2,3,1,no_control,No control
P183,2,1,3,no_control,No control
P184,2,1,3,granular_control,Granular control
P185,3,3,3,no_control,No control
P186,3,3,3,no_control,No control
P187,1,2,2,binary_control,Binary control
P188,1,3,2,no_control,No control
P189,3,2,3,no_control,No control
P190,1,3,2,binary_control,Binary control
P191,3,2,3,granular_control,Granular control
P192,2,2,2,no_control,No control
P193,3,2,3,granular_control,Granular control
P194,1,1,2,binary_control,Binary control
P195,3,2,3,no_control,No control
P196,3,1,3,binary_control,Binary control
P197,3,2,2,granular_control,Granular control
P198,3,1,2,no_control,No control
P199,2,1,2,granular_control,Granular control
P200,3,3,3,binary_control,Binary control
P201,2,2,2,no_control,No control
P202,2,3,1,binary_control,Binary control
P203,3,2,3,binary_control,Binary control
P204,1,3,1,no_control,No control
P205,2,3,3,binary_control,Binary control
P206,3,3,2,granular_control,Granular control
P207,1,1,3,binary_control,Binary control
P208,2,1,1,binary_control,Binary control
P209,1,1,1,binary_control,Binary control
P210,1,2,3,binary_control,Binary control
P211,1,2,2,binary_control,Binary control
P212,3,3,1,no_control,No control
P213,3,3,2,no_control,No control
P214,2,2,1,no_control,No control
P215,1,3,3,no_control,No control
P216,1,1,2,granular_control,Granular control
P217,1,1,3,granular_control,Granular control
P218,3,2,1,granular_control,Granular control
P219,3,1,1,no_control,No control
P220,2,1,2,granular_control,Granular control
P221,3,3,3,binary_control,Binary control
P222,3,2,2,granular_control,Granular control
P223,3,3,3,binary_control,Binary control
P224,2,3,2,no_control,No control
P225,1,3,2,granular_control,Granular control
P226,2,2,1,binary_control,Binary control
P227,3,2,3,no_control,No control
P228,2,3,1,granular_control,Granular control
P229,2,2,1,no_control,No control
P230,3,2,1,granular_control,Granular control
P231,2,2,2,granular_control,Granular control
P232,3,1,1,granular_control,Granular control
P233,1,1,2,granular_control,Granular control
P234,3,1,3,granular_control,Granular control
P235,1,1,2,no_control,No control
P236,2,2,3,binary_control,Binary control
P237,2,2,1,binary_control,Binary control
P238,1,2,2,binary_control,Binary control
P239,3,3,1,no_control,No control
P240,3,2,2,binary_control,Binary control
P241,1,2,2,no_control,No control
P242,2,2,3,granular_control,Granular control
P243,3,3,3,no_control,No control
P244,3,1,2,binary_control,Binary control
P245,1,2,2,binary_control,Binary control
P246,2,1,2,granular_control,Granular control
P247,2,3,3,binary_control,Binary control
P248,2,3,1,no_control,No control
P249,2,1,3,granular_control,Granular control
P250,3,1,2,binary_control,Binary control
P251,3,3,3,no_control,No control
P252,1,1,3,granular_control,Granular control
P253,2,1,2,no_control,No control
P254,1,1,2,granular_control,Granular control
P255,2,2,1,no_control,No control
P256,2,2,2,binary_control,Binary control
P257,2,2,2,no_control,No control
P258,2,1,2,no_control,No control
P259,1,3,3,binary_control,Binary control
P260,1,2,1,no_control,No control
P261,3,1,3,binary_control,Binary control
P262,1,1,1,binary_control,Binary control
P263,1,1,3,binary_control,Binary control
P264,1,1,1,no_control,No control
P265,2,3,1,no_control,No control
P266,3,1,2,binary_control,Binary control
P267,3,2,2,binary_control,Binary control
P268,1,3,3,granular_control,Granular control
P269,3,3,1,binary_control,Binary control
P270,1,2,1,granular_control,Granular control
P271,3,1,2,no_control,No control
P272,3,3,2,granular_control,Granular control
P273,2,3,1,binary_control,Binary control
P274,1,3,3,no_control,No control
P275,3,1,1,no_control,No control
P276,3,2,3,binary_control,Binary control
P277,3,1,3,binary_control,Binary control
P278,1,2,3,granular_control,Granular control
P279,2,3,2,binary_control,Binary control
P280,1,3,3,granular_control,Granular control
P281,2,1,2,binary_control,Binary control
P282,2,1,2,binary_control,Binary control
P283,2,3,2,granular_control,Granular control
P284,3,1,2,granular_control,Granular control
P285,1,3,3,binary_control,Binary control
P286,3,2,3,granular_control,Granular control
P287,3,2,2,granular_control,Granular control
P288,2,3,3,granular_control,Granular control
P289,2,2,1,binary_control,Binary control
P290,1,2,2,binary_control,Binary control
P291,1,2,3,binary_control,Binary control
P292,3,3,2,granular_control,Granular control
P293,2,1,2,binary_control,Binary control
P294,2,1,2,binary_control,Binary control
P295,1,2,2,no_control,No control
P296,2,2,3,no_control,No control
P297,3,2,3,granular_control,Granular control
P298,1,3,1,granular_control,Granular control
P299,1,1,3,granular_control,Granular control
P300,2,2,3,binary_control,Binary control
